COUNTRY_NAME,COUNTRY_CODE,YEAR,INDUSTRIAL_SCORE
Cote d'Ivoire,CIV,2016,0.012587363708856
Cameroon,CMR,2016,0.008582999427357
"Congo, Rep.",COG,2016,0.017179024067559
Colombia,COL,2016,0.033991359759372
Cabo Verde,CPV,2016,0.002756412374687
Costa Rica,CRI,2016,0.037113475179337
Cuba,CUB,2016,0.0188916614252
Cyprus,CYP,2016,0.015549964208482
Czech Republic,CZE,2016,0.193655985515339
Germany,DEU,2016,0.488334478915248
Denmark,DNK,2016,0.169447815076401
Algeria,DZA,2016,0.013867965283408
Ecuador,ECU,2016,0.021609279931045
"Egypt, Arab Rep.",EGY,2016,0.036375458137445
Eritrea,ERI,2016,0.0
Spain,ESP,2016,0.185134383699359
Estonia,EST,2016,0.05853805337707
Ethiopia,ETH,2016,0.001973473577712
Finland,FIN,2016,0.138751409185755
Fiji,FJI,2016,0.008854364184201
France,FRA,2016,0.24744385278304
Gabon,GAB,2016,0.010566138808772
United Kingdom,GBR,2016,0.221658228516929
Georgia,GEO,2016,0.013027052027826
Ghana,GHA,2016,0.010399121370084
"Gambia, The",GMB,2016,0.001453063104213
Greece,GRC,2016,0.057991894656466
Guatemala,GTM,2016,0.032545928108825
"Hong Kong SAR, China",HKG,2016,0.020535067172734
Honduras,HND,2016,0.016310942520292
Croatia,HRV,2016,0.050764465851009
Haiti,HTI,2016,0.002522145807857
Hungary,HUN,2016,0.13800031387696
Indonesia,IDN,2016,0.081477432608348
India,IND,2016,0.076218782425595
Ireland,IRL,2016,0.318991187915881
"Iran, Islamic Rep.",IRN,2016,0.053024253963521
Iraq,IRQ,2016,0.000801464878469
Iceland,ISL,2016,0.029198165163819
Israel,ISR,2016,0.13153189254867
Italy,ITA,2016,0.2520490381674
Jamaica,JAM,2016,0.011888140256609
Jordan,JOR,2016,0.029935689597292
Japan,JPN,2016,0.35923702036499
Kazakhstan,KAZ,2016,0.035596055087359
Kenya,KEN,2016,0.009485495896199
Kyrgyz Republic,KGZ,2016,0.006761040176198
Cambodia,KHM,2016,0.020416449876866
"Korea, Rep.",KOR,2016,0.352734910772648
Kuwait,KWT,2016,0.049760806367822
Lao PDR,LAO,2016,0.010342114421613
Lebanon,LBN,2016,0.017184874074722
St. Lucia,LCA,2016,0.003164242264304
Sri Lanka,LKA,2016,0.029486146806871
Lithuania,LTU,2016,0.074501330811637
Luxembourg,LUX,2016,0.067586287443998
Latvia,LVA,2016,0.043643901211274
"Macao SAR, China",MAC,2016,0.0
Morocco,MAR,2016,0.041037735883742
Moldova,MDA,2016,0.008989301712631
Madagascar,MDG,2016,0.003072604219874
Maldives,MDV,2016,0.001491102002292
Mexico,MEX,2016,0.169663358575825
"Macedonia, FYR",MKD,2016,0.026132830864206
Malta,MLT,2016,0.035719096900694
Myanmar,MMR,2016,0.017931546395947
Montenegro,MNE,2016,0.00564106786638
Mongolia,MNG,2016,0.012107530676866
Mozambique,MOZ,2016,0.00558093498515
Mauritius,MUS,2016,0.020060541439786
Malawi,MWI,2016,0.00281382545667
Malaysia,MYS,2016,0.153669629002979
Namibia,NAM,2016,0.013631861755405
Niger,NER,2016,0.0
Nigeria,NGA,2016,0.00867903120897
Netherlands,NLD,2016,0.248620856764904
Norway,NOR,2016,0.093120737054516
Nepal,NPL,2016,0.003641014421842
New Zealand,NZL,2016,0.067569722119541
Oman,OMN,2016,0.033209180259488
Pakistan,PAK,2016,0.024841991196866
Panama,PAN,2016,0.034914469365858
Peru,PER,2016,0.041012799865273
Philippines,PHL,2016,0.06781528119983
Papua New Guinea,PNG,2016,0.006702642260959
Poland,POL,2016,0.151345921270866
Portugal,PRT,2016,0.09492545833146
Paraguay,PRY,2016,0.013351097697447
West Bank and Gaza,PSE,2016,0.009808212123144
Qatar,QAT,2016,0.063828532244236
Romania,ROU,2016,0.099010421112724
Russian Federation,RUS,2016,0.098292591592828
Rwanda,RWA,2016,0.002265983901075
Saudi Arabia,SAU,2016,0.094671221349111
Senegal,SEN,2016,0.011882531463205
Singapore,SGP,2016,0.255888862195617
El Salvador,SLV,2016,0.026362683714493
Serbia,SRB,2016,0.038829489997992
Suriname,SUR,2016,0.004373527382527
Slovak Republic,SVK,2016,0.137764330578176
Slovenia,SVN,2016,0.102291540546229
Sweden,SWE,2016,0.199272082421553
Swaziland,SWZ,2016,0.023229047321701
Syrian Arab Republic,SYR,2016,0.008672927903476
Thailand,THA,2016,0.145245184357872
Tajikistan,TJK,2016,0.004700635274809
Tonga,TON,2016,0.0
Trinidad and Tobago,TTO,2016,0.046960126321327
Tunisia,TUN,2016,0.037709869149357
Turkey,TUR,2016,0.120073942027814
"Taiwan, China",TWN,2016,0.286114761668426
Tanzania,TZA,2016,0.004605825668334
Uganda,UGA,2016,0.00433965786045
Ukraine,UKR,2016,0.033854642153278
Uruguay,URY,2016,0.029086846701001
United States,USA,2016,0.363585116521894
Uzbekistan,UZB,2016,0.018371079334361
"Venezuela, RB",VEN,2016,0.042247259319411
Vietnam,VNM,2016,0.071996392869538
"Yemen, Rep.",YEM,2016,0.003183783886401
South Africa,ZAF,2016,0.059987139795898
Zambia,ZMB,2016,0.006941512990785
Zimbabwe,ZWE,2016,0.007739721693353
Afghanistan,AFG,2017,0.001073365035865
Angola,AGO,2017,0.008597093137832
Albania,ALB,2017,0.009208195362401
United Arab Emirates,ARE,2017,0.081737928667539
Argentina,ARG,2017,0.065785876717058
Armenia,ARM,2017,0.012582664612587
Australia,AUS,2017,0.101194656238835
Austria,AUT,2017,0.209201052666494
Azerbaijan,AZE,2017,0.008573806155646
Burundi,BDI,2017,0.001111178215176
Belgium,BEL,2017,0.246638619423798
Bangladesh,BGD,2017,0.034121555718585
Bulgaria,BGR,2017,0.052656912936014
Bahrain,BHR,2017,0.058035478621529
"Bahamas, The",BHS,2017,0.008230315336833
Bosnia and Herzegovina,BIH,2017,0.025540112896759
Belarus,BLR,2017,0.062908891620869
Belize,BLZ,2017,0.004651823533987
Bermuda,BMU,2017,0.00284069076681
Bolivia,BOL,2017,0.013705664437842
Brazil,BRA,2017,0.082818668131295
Barbados,BRB,2017,0.010074896233421
Brunei Darussalam,BRN,2017,0.021987344776514
Botswana,BWA,2017,0.018425140969482
Central African Republic,CAF,2017,0.004211457549699
Canada,CAN,2017,0.18718643678153
Switzerland,CHE,2017,0.310189140635195
Chile,CHL,2017,0.059599701067518
China,CHN,2017,0.374393014090145
Cote d'Ivoire,CIV,2017,0.013940471597868
Cameroon,CMR,2017,0.008136684224971
"Congo, Rep.",COG,2017,0.014022381933629
Colombia,COL,2017,0.032473185537019
Cabo Verde,CPV,2017,0.002978561384687
Costa Rica,CRI,2017,0.037647194586242
Cuba,CUB,2017,0.018344077761432
Cyprus,CYP,2017,0.016981400069341
Czech Republic,CZE,2017,0.201617618328644
Germany,DEU,2017,0.486400173777192
Denmark,DNK,2017,0.166036254488112
Algeria,DZA,2017,0.014566709419747
Ecuador,ECU,2017,0.021570351859664
"Egypt, Arab Rep.",EGY,2017,0.03777940967876
Eritrea,ERI,2017,0.0
Spain,ESP,2017,0.185624471965158
Estonia,EST,2017,0.058772739575814
Ethiopia,ETH,2017,0.003969499346329
Finland,FIN,2017,0.143083149597294
Fiji,FJI,2017,0.009023207765153
France,FRA,2017,0.243677698097632
Gabon,GAB,2017,0.010455083412644
United Kingdom,GBR,2017,0.215712637533209
Georgia,GEO,2017,0.014393337544333
Ghana,GHA,2017,0.009752735831201
"Gambia, The",GMB,2017,0.000560458029224
Greece,GRC,2017,0.05921306800508
Guatemala,GTM,2017,0.031194319621271
"Hong Kong SAR, China",HKG,2017,0.020118231834459
Honduras,HND,2017,0.016508837233671
Croatia,HRV,2017,0.05153077499842
Haiti,HTI,2017,0.00244833729764
Hungary,HUN,2017,0.138384432504061
Indonesia,IDN,2017,0.081706159419707
India,IND,2017,0.07713627025825
Ireland,IRL,2017,0.317583651444292
"Iran, Islamic Rep.",IRN,2017,0.055006288445778
Iraq,IRQ,2017,0.000927596748884
Iceland,ISL,2017,0.026657717725277
Israel,ISR,2017,0.128012985061153
Italy,ITA,2017,0.253164629326958
Jamaica,JAM,2017,0.012010086535193
Jordan,JOR,2017,0.028916722390088
Japan,JPN,2017,0.356424647531804
Kazakhstan,KAZ,2017,0.03753833397407
Kenya,KEN,2017,0.009034613482958
Kyrgyz Republic,KGZ,2017,0.007955292114896
Cambodia,KHM,2017,0.02062172157884
"Korea, Rep.",KOR,2017,0.361081934286539
Kuwait,KWT,2017,0.048926794352384
Lao PDR,LAO,2017,0.010269086397009
Lebanon,LBN,2017,0.016678910388266
St. Lucia,LCA,2017,0.003269429587055
Sri Lanka,LKA,2017,0.029311548998818
Lithuania,LTU,2017,0.078654068995053
Luxembourg,LUX,2017,0.065059995500917
Latvia,LVA,2017,0.045901644867235
"Macao SAR, China",MAC,2017,0.0
Morocco,MAR,2017,0.04073961169167
Moldova,MDA,2017,0.00926196443295
Madagascar,MDG,2017,0.003159675916613
Maldives,MDV,2017,0.001592029611817
Mexico,MEX,2017,0.169938816400556
"Macedonia, FYR",MKD,2017,0.026684313519605
Malta,MLT,2017,0.035101078835414
Myanmar,MMR,2017,0.019623712252847
Montenegro,MNE,2017,0.00618340394735
Mongolia,MNG,2017,0.011876439120939
Mozambique,MOZ,2017,0.003598357818769
Mauritius,MUS,2017,0.020615178423727
Malawi,MWI,2017,0.001960952151135
Malaysia,MYS,2017,0.156527163853776
Namibia,NAM,2017,0.013420409073676
Niger,NER,2017,0.0
Nigeria,NGA,2017,0.011291915750863
Netherlands,NLD,2017,0.254838375117792
Norway,NOR,2017,0.089329562799297
Nepal,NPL,2017,0.00369977243219
New Zealand,NZL,2017,0.067781418468579
Oman,OMN,2017,0.035849831980948
Pakistan,PAK,2017,0.024564075053086
Panama,PAN,2017,0.033551694789045
Peru,PER,2017,0.042500270468443
Philippines,PHL,2017,0.070333216288648
Papua New Guinea,PNG,2017,0.006369474233782
Poland,POL,2017,0.153839330323359
Portugal,PRT,2017,0.096322508307528
Paraguay,PRY,2017,0.014149408339551
West Bank and Gaza,PSE,2017,0.010017755609779
Qatar,QAT,2017,0.063067637983704
Romania,ROU,2017,0.101720903000633
Russian Federation,RUS,2017,0.100931102673535
Rwanda,RWA,2017,0.002249524084754
Saudi Arabia,SAU,2017,0.08083857675376
Senegal,SEN,2017,0.012056210570045
Singapore,SGP,2017,0.265697964099372
El Salvador,SLV,2017,0.026303902245523
Serbia,SRB,2017,0.039811630866429
Suriname,SUR,2017,0.004415096084148
Slovak Republic,SVK,2017,0.138604709363569
Slovenia,SVN,2017,0.106517725075866
Sweden,SWE,2017,0.199182507132513
Swaziland,SWZ,2017,0.024076220580501
Syrian Arab Republic,SYR,2017,0.008639983093306
Thailand,THA,2017,0.145048623532362
Tajikistan,TJK,2017,0.004940997530314
Tonga,TON,2017,0.0
Trinidad and Tobago,TTO,2017,0.045158692977208
Tunisia,TUN,2017,0.036792889983153
Turkey,TUR,2017,0.123346135208668
"Taiwan, China",TWN,2017,0.292610537967825
Tanzania,TZA,2017,0.004241210809534
Uganda,UGA,2017,0.00398247263331
Ukraine,UKR,2017,0.034936484193489
Uruguay,URY,2017,0.028246530559814
United States,USA,2017,0.357555122413451
Uzbekistan,UZB,2017,0.018244831267202
"Venezuela, RB",VEN,2017,0.040728362052717
Vietnam,VNM,2017,0.078319077286475
"Yemen, Rep.",YEM,2017,0.003008162530005
South Africa,ZAF,2017,0.059383217514016
Zambia,ZMB,2017,0.006860273072493
Zimbabwe,ZWE,2017,0.007446573303154
Afghanistan,AFG,2018,0.000873624037769
Angola,AGO,2018,0.011793376226865
Albania,ALB,2018,0.008212380429892
United Arab Emirates,ARE,2018,0.089235018316288
Argentina,ARG,2018,0.053207605987664
Armenia,ARM,2018,0.012441704998354
Australia,AUS,2018,0.094932426798573
Austria,AUT,2018,0.205130458353634
Azerbaijan,AZE,2018,0.00782916985647
Burundi,BDI,2018,0.001038005627199
Belgium,BEL,2018,0.241896559168342
Bangladesh,BGD,2018,0.03395036891364
Bulgaria,BGR,2018,0.052372165168565
Bahrain,BHR,2018,0.057701944478708
"Bahamas, The",BHS,2018,0.007949953587
Bosnia and Herzegovina,BIH,2018,0.025501599653392
Belarus,BLR,2018,0.063113781684179
Belize,BLZ,2018,0.004221099578051
Bermuda,BMU,2018,0.002947881278592
Bolivia,BOL,2018,0.013210359031684
Brazil,BRA,2018,0.07862207983433
Barbados,BRB,2018,0.009436469402699
Brunei Darussalam,BRN,2018,0.016831270551494
Botswana,BWA,2018,0.0185264875264
Central African Republic,CAF,2018,0.004086020620477
Canada,CAN,2018,0.179249270882511
Switzerland,CHE,2018,0.301963297154331
Chile,CHL,2018,0.058302672419423
China,CHN,2018,0.371600361970713
Cote d'Ivoire,CIV,2018,0.01212600658415
Cameroon,CMR,2018,0.007806695256311
"Congo, Rep.",COG,2018,0.013417813213713
Colombia,COL,2018,0.03180468886854
Cabo Verde,CPV,2018,0.003270195631849
Costa Rica,CRI,2018,0.035775628135861
Cuba,CUB,2018,0.017453937490547
Cyprus,CYP,2018,0.017407775993946
Czech Republic,CZE,2018,0.201945646867759
Germany,DEU,2018,0.470937266484507
Denmark,DNK,2018,0.161741962077675
Algeria,DZA,2018,0.013927799245495
Ecuador,ECU,2018,0.020496166216072
"Egypt, Arab Rep.",EGY,2018,0.036646601250189
Eritrea,ERI,2018,0.0
Spain,ESP,2018,0.181078553035155
Estonia,EST,2018,0.059898901096673
Ethiopia,ETH,2018,0.00393268927448
Finland,FIN,2018,0.141309418817944
Fiji,FJI,2018,0.008238320085164
France,FRA,2018,0.23711718140228
Gabon,GAB,2018,0.010151994489674
United Kingdom,GBR,2018,0.204883726940755
Georgia,GEO,2018,0.014538316145223
Ghana,GHA,2018,0.008775536418759
"Gambia, The",GMB,2018,0.000473679345016
Greece,GRC,2018,0.059645317817583
Guatemala,GTM,2018,0.029921841884874
"Hong Kong SAR, China",HKG,2018,0.018957146714046
Honduras,HND,2018,0.015915583231483
Croatia,HRV,2018,0.050270335888613
Haiti,HTI,2018,0.002338055500041
Hungary,HUN,2018,0.138828921459925
Indonesia,IDN,2018,0.079960971413581
India,IND,2018,0.077697930564597
Ireland,IRL,2018,0.33036276941771
"Iran, Islamic Rep.",IRN,2018,0.052105001175512
Iraq,IRQ,2018,0.000730569978989
Iceland,ISL,2018,0.026444842612179
Israel,ISR,2018,0.121270083296252
Italy,ITA,2018,0.244315962292313
Jamaica,JAM,2018,0.011412300341379
Jordan,JOR,2018,0.028020106172615
Japan,JPN,2018,0.344492430080166
Kazakhstan,KAZ,2018,0.03526658825521
Kenya,KEN,2018,0.008772583398814
Kyrgyz Republic,KGZ,2018,0.00757081688819
Cambodia,KHM,2018,0.021155034864096
"Korea, Rep.",KOR,2018,0.34877513629101
Kuwait,KWT,2018,0.052276087185274
Lao PDR,LAO,2018,0.010545049485147
Lebanon,LBN,2018,0.01631057520116
St. Lucia,LCA,2018,0.003151955577639
Sri Lanka,LKA,2018,0.028284501357134
Lithuania,LTU,2018,0.078457643111594
Luxembourg,LUX,2018,0.063205151533517
Latvia,LVA,2018,0.045829213430524
"Macao SAR, China",MAC,2018,0.0
Morocco,MAR,2018,0.040618423962973
Moldova,MDA,2018,0.009543154534238
Madagascar,MDG,2018,0.003184917885826
Maldives,MDV,2018,0.001890810701502
Mexico,MEX,2018,0.164402383175804
"Macedonia, FYR",MKD,2018,0.02748982544515
Malta,MLT,2018,0.033124441917809
Myanmar,MMR,2018,0.021345183887939
Montenegro,MNE,2018,0.005920823703515
Mongolia,MNG,2018,0.012280922008751
Mozambique,MOZ,2018,0.004125533334717
Mauritius,MUS,2018,0.019056734646622
Malawi,MWI,2018,0.001895317846745
Malaysia,MYS,2018,0.156044905337462
Namibia,NAM,2018,0.014506656897112
Niger,NER,2018,0.0
Nigeria,NGA,2018,0.013812705978857
Netherlands,NLD,2018,0.2520077065166
Norway,NOR,2018,0.084187150881266
Nepal,NPL,2018,0.003672368449501
New Zealand,NZL,2018,0.064819169061057
Oman,OMN,2018,0.036889693268368
Pakistan,PAK,2018,0.023770414572971
Panama,PAN,2018,0.031846568288244
Peru,PER,2018,0.041436883343815
Philippines,PHL,2018,0.067338366443667
Papua New Guinea,PNG,2018,0.006108305915063
Poland,POL,2018,0.15868201645597
Portugal,PRT,2018,0.097055359200212
Paraguay,PRY,2018,0.013661692318895
West Bank and Gaza,PSE,2018,0.009537897476241
Qatar,QAT,2018,0.063314655945892
Romania,ROU,2018,0.103369866570268
Russian Federation,RUS,2018,0.09722736028226
Rwanda,RWA,2018,0.002213572495498
Saudi Arabia,SAU,2018,0.083691564325528
Senegal,SEN,2018,0.011898586528535
Singapore,SGP,2018,0.25907508985837
El Salvador,SLV,2018,0.025166405422233
Serbia,SRB,2018,0.03966215978145
Suriname,SUR,2018,0.004198573647813
Slovak Republic,SVK,2018,0.140252909808349
Slovenia,SVN,2018,0.107048867622464
Sweden,SWE,2018,0.195318513445301
Swaziland,SWZ,2018,0.022884458468163
Syrian Arab Republic,SYR,2018,0.008405552890833
Thailand,THA,2018,0.142467413101289
Tajikistan,TJK,2018,0.004767239886917
Tonga,TON,2018,0.0
Trinidad and Tobago,TTO,2018,0.043201688697018
Tunisia,TUN,2018,0.03533482632083
Turkey,TUR,2018,0.12056600367293
"Taiwan, China",TWN,2018,0.284074752943372
Tanzania,TZA,2018,0.007056470539724
Uganda,UGA,2018,0.00486736699968
Ukraine,UKR,2018,0.034623547480952
Uruguay,URY,2018,0.027403069076565
United States,USA,2018,0.345429817305617
Uzbekistan,UZB,2018,0.017161721232865
"Venezuela, RB",VEN,2018,0.036280152839472
Vietnam,VNM,2018,0.079977030325987
"Yemen, Rep.",YEM,2018,0.002871137462477
South Africa,ZAF,2018,0.056812906924331
Zambia,ZMB,2018,0.006344898585597
Zimbabwe,ZWE,2018,0.00685405468793
